2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 355
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.39 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.26 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.39 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.39 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.26 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.39 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.12 ms	total calls: 347
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.12 ms	total calls: 347
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.26 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.30 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.27 ms	total calls: 452
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.30 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.39 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.15 ms	total calls: 241
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.08 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.25 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.26 ms	total calls: 452
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 67
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.34 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.28 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.28 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.06 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.17 ms	total calls: 249
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.19 ms	total calls: 236
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.31 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.45 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 267
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.15 ms	total calls: 224
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.16 ms	total calls: 251
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	1.11 ms	total calls: 694
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.07 ms	total calls: 95
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	1.08 ms	total calls: 694
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.07 ms	total calls: 95
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.48 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.28 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.05 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.37 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.28 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.29 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.17 ms	total calls: 249
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.16 ms	total calls: 236
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.33 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.28 ms	total calls: 518
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 61
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.17 ms	total calls: 267
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.15 ms	total calls: 224
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.16 ms	total calls: 251
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	1.09 ms	total calls: 694
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.07 ms	total calls: 95
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.05 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.07 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.10 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: bob	type: obj	0.07 ms	total calls: 85
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	1.09 ms	total calls: 694
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.07 ms	total calls: 95
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.23 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.22 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.37 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.38 ms	total calls: 770
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.24 ms	total calls: 444
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: bob	type: torch_cmd	0.21 ms	total calls: 379
2018-11-19 15:08:08	From: me	To: alice	type: req_obj	0.09 ms	total calls: 65
2018-11-19 15:08:08	From: me	To: bob	type: req_obj	0.07 ms	total calls: 65
